T0.0199999995529652,0.9766956,-0.0236777,0.003153234,-0.007611153,-0.06225586,1.013916,-0.001220703,-0.01178706,-0.3171571,0.2782538,1.0,-2.823808e-06,4.598896e-05,-5.582842e-08,1.0,rec191GMV0.txt,0,T0.0199999995529652,1.953391,-0.0236777,0.003153234,-0.007611153,-0.06225586,1.013916,-0.001220703,-0.01178706,-0.3171571,0.2782538,0.9884835,-8.181407e-06,4.56579e-05,-1.797525e-06,1.0,32,39,85,0.0,rec191GMV1.txt,0
T0.0399999991059303,2.928994,-0.01756923,0.0007098448,-0.01371962,-0.06274414,1.01416,-0.0002441406,-0.01169251,-0.3169712,0.2782328,0.9798462,-0.0001579659,5.338396e-05,-7.924275e-05,1.0,rec191GMV0.txt,1,T0.0399999991059303,2.927902,-0.01756923,0.0007098448,-0.01371962,-0.06274414,1.01416,-0.0002441406,-0.01169251,-0.3169712,0.2782328,0.9731905,-0.0003143155,4.437469e-05,-0.0001543415,1.0,32,39,85,0.25,rec191GMV1.txt,1
T0.373333342373371,2.926534,-0.022456,-0.0005118502,-0.00394607,-0.05981445,1.014404,0.001953125,-0.01170333,-0.3170028,0.2780945,0.9680209,-0.0007994309,-0.0003087689,0.0002554133,0.9999996,rec191GMV0.txt,2,T0.373333342373371,2.926258,-0.022456,-0.0005118502,-0.00394607,-0.05981445,1.014404,0.001953125,-0.01170333,-0.3170028,0.2780945,0.9639212,-0.00113185,-0.0003213617,0.0007270486,0.999999,32,39,85,0.4375,rec191GMV1.txt,2
T0.427324842661619,2.92504,-0.01268245,0.01537018,-0.01371962,-0.0637207,1.014404,0.0004882813,-0.01162766,-0.3168502,0.2782286,0.9608017,-0.001264895,1.41694e-05,0.0005479943,0.999999,rec191GMV0.txt,3,T0.427324842661619,2.924098,-0.01268245,0.01537018,-0.01371962,-0.0637207,1.014404,0.0004882813,-0.01162766,-0.3168502,0.2782286,0.9582641,-0.001044548,3.322984e-05,-2.192069e-05,0.9999995,32,39,85,0.578125,rec191GMV1.txt,3
T0.4574861433357,2.913031,-0.01756923,0.005596624,-0.001502681,-0.0612793,1.01709,-0.001220703,-0.0116448,-0.3168123,0.2783843,0.9562078,-0.0005277682,9.232853e-05,-0.0002587173,0.9999998,rec191GMV0.txt,4,T0.4574861433357,2.902907,-0.01756923,0.005596624,-0.001502681,-0.0612793,1.01709,-0.001220703,-0.0116448,-0.3168123,0.2783843,0.9528712,-0.0003089666,3.069373e-05,0.0001360617,1.0,32,39,85,0.6835938,rec191GMV1.txt,4
T0.468945943750441,2.895515,-0.01634753,0.01292679,-0.01127624,-0.06201172,1.016357,0.002929688,-0.01172737,-0.3168097,0.2781728,0.948733,-0.0006427601,0.0001116289,0.0004129582,0.9999997,rec191GMV0.txt,5,T0.468945943750441,2.898247,-0.01634753,0.01292679,-0.01127624,-0.06201172,1.016357,0.002929688,-0.01172737,-0.3168097,0.2781728,0.9444388,-0.001226824,-5.671868e-06,0.0002921244,0.9999992,32,39,85,0.7572525,rec191GMV1.txt,5
T0.477989143691957,2.908784,-0.01023906,0.003153234,-0.007611153,-0.06201172,1.014404,0.002441406,-0.01184321,-0.316649,0.2781095,0.941658,-0.001834493,-1.251225e-06,0.000176008,0.9999983,rec191GMV0.txt,6,T0.477989143691957,2.916587,-0.01023906,0.003153234,-0.007611153,-0.06201172,1.014404,0.002441406,-0.01184321,-0.316649,0.2781095,0.9412718,-0.00173251,-7.095526e-05,0.0001666445,0.9999985,32,39,85,0.8179393,rec191GMV1.txt,6
T0.490544643253088,2.925662,-0.009017365,0.008040012,-0.01616301,-0.06079102,1.01416,-0.002197266,-0.01186317,-0.3167949,0.2782635,0.942245,-0.0009689998,4.002763e-05,0.0003229641,0.9999995,rec191GMV0.txt,7,T0.490544643253088,2.926934,-0.009017365,0.008040012,-0.01616301,-0.06079102,1.01416,-0.002197266,-0.01186317,-0.3167949,0.2782635,0.9444476,-0.0003455933,6.3712e-06,0.0004898213,0.9999998,32,39,85,0.8179393,rec191GMV1.txt,7
T0.503886543214321,2.929505,-0.01634753,-0.002955238,-0.008832848,-0.06347656,1.013672,0.001220703,-0.01183341,-0.3166546,0.2780929,0.9463063,-6.429332e-05,1.240154e-05,0.0002799517,1.0,rec191GMV0.txt,8,T0.503886543214321,2.930804,-0.01634753,-0.002955238,-0.008832848,-0.06347656,1.013672,0.001220703,-0.01183341,-0.3166546,0.2780929,0.9481186,-0.0005842559,-8.990683e-05,-0.0001030319,0.9999998,32,39,85,0.8179393,rec191GMV1.txt,8
T0.534175843000412,2.931484,-0.01390414,0.0007098448,-0.0198281,-0.06201172,1.013916,0.002197266,-0.0119095,-0.3166388,0.2780569,0.9496891,-0.001274245,-0.0001692339,-0.0003344188,0.9999991,rec191GMV0.txt,9,T0.534175843000412,2.930865,-0.01390414,0.0007098448,-0.0198281,-0.06201172,1.013916,0.002197266,-0.0119095,-0.3166388,0.2780569,0.9509779,-0.001394212,-0.0001330451,-0.0001166215,0.999999,32,39,85,0.8179393,rec191GMV1.txt,9
T0.560177942737937,2.932611,-0.0236777,-0.006620322,-0.01494132,-0.06030273,1.013428,0.001708984,-0.01189398,-0.3166254,0.2782444,0.9518436,-0.001492492,-0.0002594283,0.0003818181,0.9999988,rec191GMV0.txt,10,T0.560177942737937,2.934976,-0.0236777,-0.006620322,-0.01494132,-0.06030273,1.013428,0.001708984,-0.01189398,-0.3166254,0.2782444,0.9527773,-0.001438026,-0.0002198883,0.0006096809,0.9999987,32,39,85,0.8179393,rec191GMV1.txt,10
T0.587453342974186,2.933266,-0.022456,0.008040012,-0.01127624,-0.06103516,1.014404,0.001708984,-0.01200888,-0.3166317,0.2782716,0.9538631,-0.001350517,-0.000149702,0.0008199156,0.9999987,rec191GMV0.txt,11,T0.587453342974186,2.929192,-0.022456,0.008040012,-0.01127624,-0.06103516,1.014404,0.001708984,-0.01200888,-0.3166317,0.2782716,0.9543988,-0.001374888,-0.0001184354,0.0007159033,0.9999988,32,39,85,0.8179393,rec191GMV1.txt,11
T0.614843342453241,2.930851,-0.01756923,0.0007098448,-0.01738471,-0.05737305,1.013184,-0.0007324219,-0.01203371,-0.3167713,0.2780356,0.954137,-0.0009837439,-0.0001416595,0.001177428,0.9999988,rec191GMV0.txt,12,T0.614843342453241,2.936584,-0.01756923,0.0007098448,-0.01738471,-0.05737305,1.013184,-0.0007324219,-0.01203371,-0.3167713,0.2780356,0.9542106,-0.0006453864,-8.516393e-05,0.001687628,0.9999984,32,39,85,0.8179393,rec191GMV1.txt,12
T0.640688441693783,2.935557,-0.01879092,0.006818318,-0.002724375,-0.0612793,1.014648,-0.0002441406,-0.01196868,-0.3168229,0.2779509,0.9552004,-0.0003066724,-4.886766e-05,0.001709744,0.9999985,rec191GMV0.txt,13,T0.640688441693783,2.928796,-0.01879092,0.006818318,-0.002724375,-0.0612793,1.014648,-0.0002441406,-0.01196868,-0.3168229,0.2779509,0.9557751,-0.0003988887,-2.31241e-05,0.001157047,0.9999993,32,39,85,0.8179393,rec191GMV1.txt,13
T0.667332142591476,2.939504,-0.01023906,-0.001733544,-0.002724375,-0.05737305,1.010498,0.002929688,-0.01210367,-0.3166883,0.2779972,0.9551047,-0.0009463202,-0.0001583407,0.001102866,0.9999989,rec191GMV0.txt,14,T0.667332142591476,2.956974,-0.01023906,-0.001733544,-0.002724375,-0.05737305,1.010498,0.002929688,-0.01210367,-0.3166883,0.2779972,0.9563476,-0.001401048,-0.0001510282,0.001646407,0.9999977,32,39,85,0.8179393,rec191GMV1.txt,14
T0.690397042781115,2.965623,-0.01756923,0.005596624,-0.0186064,-0.05761719,1.012695,-0.001953125,-0.01208023,-0.3167994,0.2780537,0.9601412,-0.001185291,-0.0001422475,0.002223951,0.9999968,rec191GMV0.txt,15,T0.690397042781115,2.956802,-0.01756923,0.005596624,-0.0186064,-0.05761719,1.012695,-0.001953125,-0.01208023,-0.3167994,0.2780537,0.9644092,-0.0004635899,-7.096146e-05,0.002196978,0.9999975,32,39,85,0.8179393,rec191GMV1.txt,15
